0.56547874	-0.70929694	0.47900203	-0.5815173	0.52124786	0.5364833	0.55445707	0.5359609	-0.5446591	0.5595296	-0.4760346	0.5564989	-0.49485672	0.61458826	0.54593736	0.6078852
-0.35560736	0.34028277	-0.24672346	0.26099533	-0.33604622	-0.25266516	-0.2322977	-0.31060448	0.30394125	-0.4046497	0.3007264	-0.46786496	0.4773183	-0.26976097	-0.2801346	-0.30122632
-0.6389853	0.8454779	-0.5395413	0.6448749	-0.56368506	-0.54724836	-0.540404	-0.6664335	0.7479425	-0.75179625	0.58262724	-0.7095512	0.5857696	-0.741519	-0.656464	-0.55990624
-0.597192	0.6957062	-0.70716774	0.63305444	-0.5894011	-0.5245984	-0.51863855	-0.6710335	0.63741016	-0.7404695	0.6201602	-0.71220255	0.6709867	-0.7897749	-0.6948618	-0.50435114
-0.74459475	0.7793357	-0.65481406	0.63286257	-0.66489273	-0.6054608	-0.60087943	-0.6853952	0.7695571	-0.7786409	0.74230015	-0.757221	0.6358894	-0.7046278	-0.6929203	-0.6003101
0.5980421	-0.714135	0.6633676	-0.6439701	0.76874614	0.6298222	0.54450446	0.6611085	-0.6269337	0.6967244	-0.71611714	0.67310035	-0.6125665	0.74932516	0.65603274	0.54279566
0.5342394	-0.5590372	0.3905366	-0.4924767	0.43899906	0.49611324	0.4138615	0.40903866	-0.4238968	0.47403753	-0.50449747	0.49223098	-0.49848276	0.48230517	0.50755256	0.39274922
-0.11528636	0.24926549	-0.19063269	0.16244194	-0.22678076	-0.09547853	-0.1412253	-0.16688672	0.2278135	-0.26304883	0.18619497	-0.14039089	0.2155086	-0.21272886	-0.13988312	-0.12135092
-0.8912207	1.0373292	-0.8324705	0.813537	-0.8525721	-0.8739391	-0.8434247	-0.96025336	0.9980628	-0.9844581	0.8939092	-0.8881363	0.86560845	-0.98234487	-0.922306	-0.8484412
-0.3345609	0.39891043	-0.20887512	0.21717107	-0.22781111	-0.23011221	-0.22265306	-0.2982783	0.1568886	-0.29359028	0.25739884	-0.2663215	0.27292734	-0.21717247	-0.20786388	-0.27207443
1.8538405	-1.9761996	1.8143834	-1.9025663	1.8189348	1.7239677	1.742227	1.8512886	-1.9318022	1.9725354	-1.8133187	1.9234182	-1.8312672	1.9621141	1.7741027	1.7829164
-0.21049073	0.24180214	-0.16747655	0.16924676	-0.14984931	-0.18018547	-0.1642503	-0.23147658	0.1887893	-0.25668532	0.22906147	-0.27096105	0.18774916	-0.2751564	-0.18352489	-0.2257696
-0.49780366	0.5603607	-0.4125784	0.4357204	-0.4383353	-0.40079486	-0.40411198	-0.40191618	0.45235693	-0.63677824	0.47700515	-0.49348044	0.31064242	-0.5778835	-0.44233096	-0.4293577
0.317103	-0.43819714	0.3475884	-0.47119823	0.30481452	0.35112324	0.3562194	0.44462094	-0.42486674	0.45070413	-0.33164853	0.42808288	-0.4333269	0.42058212	0.41627505	0.33664134
-1.1040711	1.2356701	-0.8885192	1.0130748	-1.0604858	-0.95811135	-0.8910053	-1.0652922	1.101636	-1.1489086	1.1067537	-1.1112013	0.99148726	-1.185492	-1.0553399	-0.9484075
1.1468352	-1.2574695	1.1439501	-1.1725137	1.3280401	1.1752522	1.0850469	1.2237123	-1.2691839	1.2756668	-1.2364714	1.3266885	-1.1666392	1.3861382	1.2128845	1.1629654
-0.01787584	0.100663416	-0.15658204	0.038676176	-0.0409463	-0.09844351	-0.059943724	-0.08378635	-0.011140665	-0.05043342	0.113231555	-0.07494108	0.05644969	-0.04919411	-0.07317898	-0.12624142
-1.64744	1.7468249	-1.4629728	1.5634329	-1.4949147	-1.422425	-1.4026922	-1.5475187	1.6376551	-1.7349854	1.5616136	-1.6024978	1.4258628	-1.6902429	-1.5571897	-1.4491479
1.1633626	-1.281909	1.1069219	-1.132055	1.2258606	1.2004828	1.1517926	1.1725874	-1.182447	1.2087165	-1.1770142	1.2057725	-1.1289663	1.1661572	1.078843	1.1288065
-0.17398143	0.22983779	-0.121871576	0.2337965	-0.140862	-0.13982886	-0.13082069	-0.111632645	0.093045354	-0.12105068	0.19691491	-0.15828651	0.073471375	-0.169947	-0.20410262	-0.030866768
-0.75867313	0.9021726	-0.72283316	0.7635303	-0.7425613	-0.7365263	-0.72001433	-0.81036985	0.8536417	-0.7730546	0.72291213	-0.81316054	0.75187874	-0.82375443	-0.80028653	-0.75022453
-0.43089452	0.38159037	-0.37944812	0.35699537	-0.36842203	-0.39235336	-0.39480764	-0.42073706	0.3769522	-0.44452634	0.32858357	-0.44689965	0.41962373	-0.51024795	-0.37203208	-0.36343372
-0.2585228	0.27051935	-0.20746394	0.26069674	-0.1997803	-0.19900201	-0.2586699	-0.2588668	0.23041143	-0.32389107	0.20164585	-0.25203833	0.19251457	-0.27498826	-0.267436	-0.16096921
-0.27371895	0.26336694	-0.18272601	0.24366134	-0.22829464	-0.24854228	-0.25137466	-0.28087267	0.28824624	-0.29921514	0.18337816	-0.29005054	0.17915682	-0.30468988	-0.2204482	-0.160859
-0.48716196	0.35603815	-0.3152497	0.3366977	-0.35774645	-0.35288164	-0.34895548	-0.3731104	0.33292285	-0.45028195	0.35832852	-0.41606876	0.34322125	-0.42158145	-0.3402348	-0.31725362
-0.51853585	0.6306887	-0.39870635	0.50169295	-0.4234923	-0.4330685	-0.49809116	-0.5520557	0.5769	-0.53796726	0.45273408	-0.495992	0.48731884	-0.59283113	-0.50257206	-0.4101686
0.43063062	-0.5592893	0.39591706	-0.3851862	0.41635776	0.42355686	0.42413247	0.49633256	-0.41902754	0.5202332	-0.44082215	0.41085535	-0.41469535	0.53989357	0.46082622	0.40689543
0.27741632	-0.29260367	0.18440735	-0.30345967	0.23266414	0.24302554	0.1665539	0.17725688	-0.2987225	0.24382353	-0.22704804	0.23728067	-0.201905	0.26024637	0.21774566	0.1794406
-0.7620351	0.9635413	-0.6883836	0.7610466	-0.69959605	-0.62311435	-0.73028517	-0.7539559	0.81293297	-0.93884826	0.78993225	-0.84983903	0.8161334	-0.9693406	-0.85621035	-0.6876988
-0.7767143	0.9006972	-0.68933773	0.7452126	-0.79062957	-0.6980115	-0.6825472	-0.84405047	0.85737324	-0.8234953	0.7894453	-0.7717099	0.7628914	-0.77297765	-0.749735	-0.7655568
0.37738758	-0.3932762	0.24110185	-0.31031436	0.29673883	0.37944	0.3281281	0.35832602	-0.32592592	0.3586826	-0.35480747	0.36542052	-0.27071097	0.32695398	0.2609157	0.284697
0.914371	-1.0580963	0.72430724	-0.80105096	0.8758574	0.78876454	0.86519134	0.94342226	-0.95617783	0.9669517	-0.90722495	0.8792608	-0.8659539	1.0277162	0.8764585	0.7790084
-0.95646155	0.9596098	-0.75727445	0.9120829	-0.83809364	-0.7887298	-0.77828413	-0.8475732	0.76146305	-0.9582754	0.86608505	-0.82011265	0.80902004	-0.8773197	-0.8778819	-0.8315302
0.50444907	-0.44617835	0.3509458	-0.35632986	0.4259583	0.42307162	0.40110126	0.38754207	-0.44852948	0.46698138	-0.50139093	0.36472237	-0.41338173	0.43148577	0.47634748	0.41736794
-0.13974833	0.27208325	-0.12851356	0.20899887	-0.1021962	-0.091333926	-0.11202846	-0.23129389	0.2255302	-0.23301587	0.17791964	-0.112440914	0.12446324	-0.17554311	-0.166186	-0.16254798
-0.9774705	0.9994253	-0.83980024	1.0261691	-0.96070063	-0.8615737	-0.891987	-0.8548717	0.9325808	-0.9738565	0.9832006	-0.97144514	0.867824	-1.0522828	-1.0699362	-0.9214934
-1.3020415	1.4025035	-1.1732748	1.2033058	-1.2756461	-1.2414794	-1.1570954	-1.2991952	1.3819797	-1.3320416	1.3143075	-1.3118886	1.2147931	-1.3972006	-1.2507823	-1.214547
-1.2674068	1.4351572	-1.1549764	1.2466638	-1.171069	-1.2144089	-1.1957957	-1.2408466	1.3462052	-1.3076686	1.212689	-1.2163917	1.1541457	-1.4250553	-1.1892477	-1.1508237
-0.5456854	0.6202576	-0.47836837	0.5487681	-0.5119025	-0.49953175	-0.40531832	-0.5599686	0.6016423	-0.6669537	0.51282036	-0.58378047	0.44948104	-0.6214734	-0.56206256	-0.4739375
-1.215353	1.3427172	-1.0730253	1.2125169	-1.185154	-1.0801998	-1.0808098	-1.1759462	1.2806885	-1.3689462	1.194392	-1.2228131	1.1811253	-1.2743906	-1.2182677	-1.1438
0.2424497	-0.3659837	0.17071983	-0.2571029	0.2735756	0.25635973	0.2880668	0.4097603	-0.39616552	0.27857056	-0.29922897	0.36658508	-0.15634774	0.2632295	0.23725608	0.25829348
-1.2357118	1.4189157	-1.0215175	1.1964102	-1.2699025	-1.1346204	-1.0629094	-1.2232562	1.3291886	-1.4370002	1.1784537	-1.3233366	1.202057	-1.4726392	-1.2406336	-1.104889
-0.0009550964	-0.08698259	-0.015694361	0.03617098	0.09114699	0.07113138	0.0346309	0.05627123	-0.07850172	0.061942514	-0.09498529	0.12139129	-0.057369873	0.032490857	0.11064708	0.01917682
-1.0997697	1.1317089	-0.9314443	1.0792899	-0.9815753	-1.0229075	-1.0114129	-0.99190575	1.0970343	-1.1979307	1.0108784	-1.0566747	1.0341768	-1.0818735	-1.0616747	-1.0299323
0.88081104	-0.9289206	0.8742619	-0.86228013	0.95420915	0.91515434	0.8384169	0.86664	-0.93809664	0.9509915	-0.8436081	1.0052756	-0.8746336	0.9051521	0.9365341	0.8307353
-0.81842566	0.8950643	-0.62773734	0.692783	-0.75490636	-0.7571442	-0.7212759	-0.8512287	0.8355017	-0.87383634	0.73726857	-0.77713233	0.7611223	-0.8104401	-0.7737184	-0.7817425
0.12160495	-0.12437024	-0.009411848	-0.009545913	-0.023077337	0.08139337	0.030041637	0.07194636	0.049210377	0.04484393	-0.07273685	0.08449893	-0.043174636	-0.035845876	0.08261476	0.036871128
-1.1623806	1.354213	-1.0358592	1.1572753	-1.1717458	-1.0759221	-1.0379269	-1.2431456	1.246643	-1.3201845	1.1524838	-1.2304353	1.0603467	-1.3044106	-1.1928988	-1.0965308
-0.2838777	0.32357863	-0.1533171	0.22008613	-0.28377745	-0.27494222	-0.23588711	-0.28102162	0.35093832	-0.34478444	0.28427958	-0.2693192	0.14030896	-0.30834088	-0.31985152	-0.19639434
0.6990564	-0.75046855	0.61373657	-0.6634888	0.67968434	0.5939565	0.58379173	0.6729333	-0.690934	0.7782078	-0.60649633	0.7249221	-0.6513518	0.7120923	0.63513404	0.6640266
0.6858302	-0.66358244	0.6069981	-0.6417494	0.7151599	0.5256053	0.59905845	0.72364026	-0.67698026	0.75548047	-0.5917106	0.6939725	-0.660689	0.7072671	0.6618513	0.65759933
-0.21045436	0.2177242	-0.23878773	0.19717787	-0.24540173	-0.26389325	-0.26132578	-0.23794937	0.26686388	-0.21563059	0.16869399	-0.28705487	0.19177589	-0.26453757	-0.18412305	-0.20519349
-0.050644618	0.027390463	-0.054288417	0.024804112	-0.030207008	0.06368401	-0.018013708	-0.008570469	-0.047248643	0.06961083	0.032009386	-0.070611164	-0.015908344	-0.065497614	0.0008298632	0.028680539
0.0072351075	0.053748813	-0.075746566	0.09224087	0.10965325	-0.046006188	-0.013794562	-0.023682922	0.049081672	0.006457393	-0.021502897	-0.07573697	0.059736345	-0.10854658	-0.025582308	-0.062881425
0.060062107	-0.122460835	0.10094482	-0.13958988	0.06344559	0.042168953	0.06750607	0.07076771	-0.09450381	0.061634254	-0.064267	0.046671107	0.0055044834	0.03963909	0.011165496	0.08153323
0.81897354	-0.8936166	0.7924831	-0.7318901	0.84197205	0.8461338	0.7883278	0.8428403	-0.8135455	0.84025633	-0.7851998	0.7812431	-0.69688886	0.8266564	0.7724975	0.77547896
-0.56738263	0.46344316	-0.39840683	0.49212557	-0.51302034	-0.2951569	-0.36658075	-0.49268192	0.4956834	-0.53346145	0.45203707	-0.41092768	0.43357402	-0.5799747	-0.5054795	-0.39313623
-0.5049283	0.510142	-0.43577182	0.4802302	-0.51032275	-0.3806168	-0.46979773	-0.48096177	0.5794063	-0.49542573	0.5018605	-0.44260788	0.4637662	-0.51299435	-0.4628357	-0.45498782
0.061147697	-0.031477313	-0.0012565239	-0.05289999	0.07256268	-0.006818184	-0.029405348	0.008029424	0.01629408	0.02038228	0.037671994	0.07909675	-0.008390497	-0.020977171	-0.036472727	0.07297543
1.3636442	-1.4059075	1.2983086	-1.2952815	1.428399	1.2523618	1.3445388	1.3766888	-1.4083385	1.4473789	-1.3891214	1.3462805	-1.3149043	1.4833373	1.4152837	1.2739826
-0.8359053	0.9116546	-0.69908965	0.8771222	-0.850315	-0.701917	-0.78318805	-0.8934561	0.8447172	-0.8385062	0.8757698	-0.8184531	0.74169236	-0.87317336	-0.8325321	-0.9061054
0.32615417	-0.41779482	0.25939667	-0.31466773	0.34885144	0.30620235	0.24392521	0.32217896	-0.34418592	0.35620046	-0.31026077	0.38718975	-0.31842867	0.4263032	0.32178563	0.33295897
-1.8637354	2.1127512	-1.7431824	1.8472452	-1.8140703	-1.7620492	-1.7585111	-1.9163848	1.9856665	-2.0070374	1.9315418	-1.9057252	1.7843072	-2.0169032	-1.9342654	-1.7459471
0.33138233	-0.36674342	0.301064	-0.29445305	0.2655827	0.24100381	0.19306116	0.30872002	-0.39286444	0.37958726	-0.25186458	0.34199512	-0.32293442	0.35108995	0.3780096	0.2886199
1.0805863	-1.2246182	1.0632967	-1.0652006	1.0906384	1.1138898	1.0306146	1.0533625	-1.043848	1.2086201	-1.1032205	1.1576155	-1.0190045	1.1234044	1.1525795	1.0601258
0.40787923	-0.47258845	0.38946024	-0.38490424	0.41121748	0.3111083	0.45367682	0.45468274	-0.4848417	0.47029373	-0.4588888	0.40379527	-0.4096415	0.4313738	0.3564574	0.38672483
1.4395603	-1.5817587	1.3065163	-1.4228332	1.4313984	1.3385575	1.3501034	1.3886306	-1.4652702	1.574277	-1.4530654	1.5343305	-1.3228602	1.5426525	1.4932727	1.3856982
0.9528998	-1.085169	0.9122997	-0.9606336	0.9765423	0.89802575	0.8379514	1.0153615	-0.95342183	1.0175695	-0.96223366	0.92253	-0.8832555	1.0632577	0.9196186	0.8587171
-0.4856381	0.5629668	-0.43206513	0.47368026	-0.4617237	-0.35561153	-0.41381723	-0.4277404	0.5046168	-0.5537496	0.4533876	-0.4733194	0.48823103	-0.5614502	-0.454916	-0.49171084
-0.44203666	0.30964944	-0.40421626	0.418819	-0.3723286	-0.3573626	-0.33458647	-0.35940287	0.41928256	-0.34521452	0.4481345	-0.36343804	0.3610664	-0.3408107	-0.32665852	-0.38355985
-0.8572304	0.93684864	-0.7065774	0.81013477	-0.87817866	-0.85194266	-0.7482117	-0.73563933	0.83916575	-0.90274763	0.85300654	-0.81290025	0.82502306	-0.859322	-0.809653	-0.7418289
0.7487815	-0.7945859	0.7066531	-0.6689439	0.78635913	0.64950436	0.70723915	0.68635184	-0.7319229	0.86920094	-0.71980906	0.62859327	-0.7196493	0.7773475	0.66669565	0.6630505
-0.39828166	0.3922158	-0.3486079	0.37368703	-0.380562	-0.26513618	-0.3864168	-0.42010775	0.43799865	-0.4300496	0.32869133	-0.37567547	0.38304827	-0.42943662	-0.37223083	-0.35743248
0.98524773	-1.0866882	0.9823385	-1.0589049	1.0235077	1.0072664	1.00117	0.993517	-1.0484331	1.0654205	-1.098485	1.0080825	-0.9277551	1.0451726	1.0353822	1.0230005
-1.1127989	1.2167041	-0.9349117	1.0324258	-1.118031	-1.0159874	-0.96211773	-1.1125506	1.1959685	-1.205473	1.1229761	-1.07965	1.0637838	-1.2043295	-1.1601154	-1.0568885
-0.10451058	0.10662063	-0.0643955	0.0076070055	-0.05082991	-0.026833117	-0.04422335	-0.11036472	0.11304337	-0.056909863	0.051867124	-0.13299803	0.12708835	-0.14663199	-0.046609297	-0.013677738
-1.2224753	1.4315203	-1.1126367	1.1399453	-1.1241574	-1.1204294	-1.100141	-1.1623211	1.2366974	-1.3335966	1.1639224	-1.1806614	1.1601952	-1.3310894	-1.187298	-1.1979324
-0.0012414457	0.05169353	0.0031260662	-0.03961246	0.02051842	-0.016675623	0.043477952	-0.041870043	-0.03950639	-0.032032102	0.07876216	-0.00808588	0.022636347	-0.0016917235	-0.0073227184	-0.016341753
-0.43406317	0.4956422	-0.40629077	0.35530254	-0.40062487	-0.4174071	-0.3201239	-0.41682962	0.5094123	-0.45564932	0.49702284	-0.43025935	0.35942814	-0.47520396	-0.42447785	-0.3807103
0.73996747	-0.6981068	0.6119261	-0.6246399	0.5957927	0.6085753	0.61541647	0.59110796	-0.68614674	0.7972246	-0.63701093	0.6253724	-0.6113212	0.6359755	0.5617596	0.59911406
-0.1303107	0.12941921	-0.0932141	0.17500812	-0.117565885	-0.117718	-0.117010795	-0.17240345	0.13289341	-0.08073804	0.119148225	-0.16129848	0.18807317	-0.18853962	-0.15302294	-0.1497318
-0.2751546	0.31445947	-0.23773538	0.27844277	-0.26444718	-0.27113777	-0.25831282	-0.25937808	0.22370419	-0.30083776	0.21039852	-0.263454	0.20825377	-0.30675438	-0.21785599	-0.23195432
-2.1374395	2.357053	-2.0365705	2.1307888	-2.1866913	-1.9787966	-2.037769	-2.171708	2.1863725	-2.372341	2.1404705	-2.199596	2.1282535	-2.376333	-2.2050304	-2.0722249
0.9638128	-1.1644151	0.9952655	-0.9901797	1.0216056	0.96042454	0.9905232	0.9961799	-1.0540023	1.0874213	-1.0239081	1.0513088	-0.89614296	1.0506638	1.0588524	0.96444124
0.92087114	-0.9215107	0.9113094	-0.8518332	0.8590935	0.8160944	0.77960217	0.88481283	-0.8433049	0.89161384	-0.93746567	0.8743227	-0.8276254	0.9239483	0.9591644	0.83748513
1.199756	-1.1132638	0.92058986	-1.0570602	1.137217	1.083544	0.9736432	1.0329494	-1.1741858	1.2633674	-1.1258519	1.0701655	-0.9238778	1.1744801	1.0680878	0.99275815
-0.88909394	1.0279815	-0.71367	0.8659801	-0.8901111	-0.76850516	-0.6892903	-0.7638931	0.9143001	-0.89162487	0.797492	-0.7978853	0.7679234	-0.8636786	-0.91606873	-0.82599634
-0.24620745	0.06400223	-0.19088912	0.1684797	-0.08935761	-0.119071655	-0.07415481	-0.14995801	0.068498395	-0.204613	0.065378	-0.090708286	0.15837109	-0.07285717	-0.109212786	-0.19899681
0.04929333	-0.1894546	0.16704534	-0.10560879	0.22781055	0.15069607	0.15141629	0.18991593	-0.14427532	0.11127736	-0.13255045	0.14568643	-0.1545432	0.16221116	0.110783264	0.12582847
-1.2298224	1.443678	-1.0682127	1.2073233	-1.1271471	-1.0774226	-1.0846677	-1.194928	1.2355977	-1.312599	1.1448947	-1.2285354	1.1745557	-1.3314087	-1.1757866	-1.0692165
-0.57905215	0.7861173	-0.5242514	0.59509224	-0.53922087	-0.5697289	-0.57058	-0.6568457	0.70118356	-0.7235023	0.5851789	-0.63644665	0.5828552	-0.69723725	-0.6155563	-0.5753149
-0.33280596	0.37740615	-0.24627315	0.32795388	-0.31910664	-0.23054492	-0.28991333	-0.32073164	0.32492122	-0.38486308	0.28050855	-0.33363292	0.21409765	-0.37770024	-0.23431443	-0.3305391
1.2559978	-1.3819921	1.1144694	-1.1891607	1.2639158	1.1188202	1.1037189	1.2050722	-1.2440501	1.3281485	-1.1872206	1.2721277	-1.1828371	1.3104479	1.2060307	1.1774101
-0.46920687	0.47890398	-0.30738387	0.4245385	-0.4585433	-0.4351732	-0.31881657	-0.49313033	0.39003825	-0.36190137	0.41001	-0.49530333	0.31995928	-0.4466762	-0.38116345	-0.4145643
0.29951134	-0.30560282	0.21140014	-0.30480713	0.27681944	0.2539791	0.24826887	0.24991348	-0.20944057	0.29508513	-0.283744	0.25295854	-0.34470508	0.2561531	0.2508163	0.27178714
-0.08652055	0.13407007	0.04502558	0.13202101	-0.05122853	-0.120611705	-0.034047652	-0.094555296	0.07630121	-0.054284774	-0.0026120897	-0.06724319	0.03534006	-0.0297644	-0.03799077	-0.025441494
-0.8963086	0.97834927	-0.77189004	0.89581364	-0.8877139	-0.76829654	-0.779	-0.90400696	0.9020594	-0.9271311	0.86761856	-0.92739826	0.87016785	-0.8856732	-0.79402477	-0.8652174
1.2256132	-1.2174212	1.0601048	-1.0979706	1.1311543	1.1341747	1.0822121	1.0754122	-1.2712266	1.2655886	-1.1172643	1.1738895	-1.1451175	1.1700556	1.1687403	1.0638764
-0.69293356	0.7243013	-0.65726423	0.6354422	-0.5947516	-0.6202486	-0.72248685	-0.6709929	0.6697827	-0.6712191	0.6711163	-0.71324176	0.62679255	-0.7142977	-0.60804343	-0.6696425
-1.6795055	1.9111142	-1.4910654	1.6811022	-1.6185149	-1.5897558	-1.6165415	-1.7002922	1.7491254	-1.775488	1.6811364	-1.6867745	1.5570267	-1.8584632	-1.6856029	-1.628892
0.52227163	-0.46614423	0.35940048	-0.44490296	0.43852556	0.40442023	0.40759635	0.45567423	-0.41037986	0.40616786	-0.38362297	0.4708593	-0.39684096	0.4616336	0.4813459	0.4368139
-0.4650759	0.5787228	-0.45288914	0.55497533	-0.56636214	-0.5116161	-0.53906065	-0.5404206	0.5781243	-0.55622566	0.5075322	-0.62503314	0.5072246	-0.54609597	-0.59711725	-0.565432
0.2396371	-0.2591259	0.30223495	-0.3609533	0.26959905	0.20780246	0.26846182	0.2254954	-0.23789893	0.3507916	-0.33408877	0.33484456	-0.24882205	0.29139343	0.26721042	0.34520128
-0.017727474	0.08303715	-0.021358348	-0.018711751	0.005110913	0.07493004	0.06422962	0.070692286	-0.08120405	-0.034746144	0.043188542	0.04236551	-0.07390866	-0.009329529	0.014827277	0.08001809
-1.3787764	1.4350244	-1.2791703	1.2264615	-1.3843209	-1.2465007	-1.2286433	-1.307619	1.4040477	-1.4517859	1.3247008	-1.3908705	1.3072007	-1.4968562	-1.4008621	-1.3112059
-1.1051329	1.1640307	-0.9606263	1.0253145	-1.012156	-1.0414305	-0.9644627	-1.0772836	1.1592491	-1.1529502	1.1194291	-1.1690861	1.0207857	-1.1547306	-1.0958012	-1.0934845
-0.40804288	0.42295513	-0.27083328	0.317776	-0.30513963	-0.31019023	-0.28175047	-0.32858065	0.3544089	-0.32765535	0.26364097	-0.31462967	0.24977413	-0.42974383	-0.3120528	-0.30769625
-1.1746124	1.3099923	-1.0400919	1.0293247	-1.0831583	-1.0790906	-0.96729666	-1.134556	1.2345368	-1.2828068	1.1699975	-1.0732348	1.017541	-1.2114865	-1.0627236	-1.0445955
1.2507758	-1.2793859	1.0801381	-1.1828649	1.1440593	1.0971712	1.1579863	1.1884229	-1.2231681	1.1734886	-1.1366042	1.1469992	-1.1430385	1.3039153	1.124431	1.1434715
-0.6458918	0.78581625	-0.60173523	0.652859	-0.61355126	-0.56619483	-0.563908	-0.65525293	0.74310035	-0.7018196	0.68800193	-0.7153872	0.56550854	-0.70251423	-0.610768	-0.5751163
0.95609546	-1.0078927	0.8597362	-0.8468155	0.9505968	0.9122901	0.86855197	0.91350925	-0.939539	0.97853184	-0.8548047	0.91364205	-0.92410105	0.98461884	1.0106325	0.9383402
-0.6885519	0.7494746	-0.70322233	0.656496	-0.743089	-0.7184284	-0.6769275	-0.7589462	0.6904182	-0.7947501	0.7206434	-0.6516547	0.68477494	-0.6849977	-0.7370525	-0.71083146
-0.7400243	0.9125762	-0.6320215	0.70194745	-0.71159035	-0.6159344	-0.60312325	-0.73487914	0.7995272	-0.8530055	0.7668621	-0.7758173	0.6781415	-0.9218689	-0.77394265	-0.65927184
1.429182	-1.5276511	1.3684404	-1.4339191	1.3263674	1.3593357	1.2791196	1.4149501	-1.516581	1.5130373	-1.3617698	1.4113898	-1.4009719	1.5597314	1.3790686	1.3366978
-0.92668283	1.085775	-0.79794985	0.8975603	-0.9585021	-0.87547064	-0.8685446	-0.93986917	1.0583483	-1.1111633	0.8646399	-1.0092126	0.90744233	-1.0127344	-0.9671208	-0.9310088
-0.12824579	0.2126959	-0.17931114	0.11134429	-0.18077314	-0.2055727	-0.20596114	-0.16808343	0.20278564	-0.17	0.18616474	-0.22317803	0.14733814	-0.13048604	-0.1536647	-0.12774491
0.7457402	-0.91810316	0.7802541	-0.789486	0.81715685	0.6870417	0.8237168	0.8216657	-0.7774332	0.9475229	-0.8550318	0.75029653	-0.78410846	0.8049754	0.7829701	0.8011711
-1.3790303	1.4608886	-1.1289306	1.3349385	-1.3062088	-1.1755339	-1.1450815	-1.2516901	1.2936115	-1.4120134	1.2842579	-1.323395	1.2299881	-1.4369444	-1.241625	-1.2490835
-0.5479138	0.5930828	-0.43839696	0.4689635	-0.53722435	-0.43598026	-0.46131116	-0.50114065	0.44053137	-0.60118663	0.5596692	-0.5058	0.42320165	-0.6254561	-0.5408927	-0.55824494
-0.32455057	0.3227167	-0.14126922	0.1826581	-0.26546603	-0.20985869	-0.18814819	-0.29582062	0.26510024	-0.32095516	0.25117442	-0.30632743	0.1261575	-0.31647962	-0.23712984	-0.2036703
-0.26537544	0.35802698	-0.1096693	0.18497078	-0.20697348	-0.24717715	-0.19912007	-0.29267764	0.26914284	-0.26848555	0.18945606	-0.19770053	0.25493506	-0.22523765	-0.2441457	-0.16750494
-1.1520224	1.2937526	-1.0352372	1.1359849	-1.1111361	-1.0253172	-1.0395126	-1.1387653	1.1158694	-1.1758231	1.0709456	-1.1953331	1.0670311	-1.1975136	-1.0678316	-1.0309963
0.2962984	-0.41509187	0.26101053	-0.39274672	0.35329637	0.26065123	0.2679977	0.36151603	-0.3444677	0.2658706	-0.26951683	0.2203383	-0.27103826	0.22286478	0.37601194	0.33606535
-0.6787745	0.6684002	-0.6310501	0.6320374	-0.5178231	-0.51712054	-0.63940275	-0.5863409	0.6067325	-0.68699735	0.5278415	-0.5777974	0.57896507	-0.72831726	-0.5582955	-0.5861337
-2.023407	2.1722	-1.8166895	1.9803997	-1.9684138	-1.8890353	-1.7845957	-1.9523838	1.9829934	-2.1578653	1.9349443	-1.9825451	1.9066443	-2.1271572	-1.914026	-1.9206005
0.803664	-0.8808591	0.6398592	-0.66462857	0.7897098	0.75390697	0.67460823	0.73343664	-0.8413516	0.889252	-0.715453	0.7988403	-0.70026016	0.890388	0.79026496	0.68218076
-0.9491976	1.1707114	-0.8620072	0.8732369	-0.9244917	-0.8069501	-0.8095389	-0.8853911	1.0159631	-1.060513	0.9538229	-0.9711448	0.84751374	-1.1079028	-1.004611	-0.9434791
-0.04422261	0.072628476	-0.074678764	0.09273971	-0.08488475	-0.10259644	-0.054660246	-0.017432632	0.07274319	-0.060469016	-0.0058257077	-0.14772831	0.092381194	-0.08886073	-0.057532936	-0.052261412
0.0968758	-0.054195933	0.056992415	-0.07248959	0.07033981	0.057023987	0.08432469	0.065187514	-0.06594709	0.06214194	-0.07465533	0.073920384	-0.076042205	-0.027371433	0.02757106	0.055070743
-0.08129872	0.1395407	-0.050350737	0.10153936	-0.16710848	-0.1515149	-0.09297015	-0.05890294	0.047467075	-0.10549979	0.07546953	-0.075242706	0.012766462	-0.15372314	-0.03413665	-0.039416857
0.42389402	-0.42632446	0.529695	-0.42020744	0.42260668	0.43909755	0.4584067	0.3905966	-0.47224173	0.4649628	-0.3766593	0.40639785	-0.45718804	0.46027762	0.36714938	0.4338132
0.72248507	-0.80689776	0.6758719	-0.7933763	0.7181426	0.76488245	0.6258591	0.7538916	-0.7956431	0.7473485	-0.7457288	0.70901847	-0.6906416	0.68553716	0.65371937	0.7514108
-0.8468359	0.8882885	-0.79647666	0.8314222	-0.70892715	-0.7035143	-0.80510986	-0.84323215	0.9000588	-0.8303371	0.79791	-0.80196446	0.72817516	-0.80526006	-0.78246313	-0.8314476
0.8545735	-0.9064985	0.7940886	-0.7908099	0.7963241	0.8009534	0.7329577	0.7391491	-0.94335586	0.91132486	-0.8646195	0.7854786	-0.76003236	0.82541317	0.8389846	0.82001287
